Date,Open,High,Low,Close,Adj Close**
"Jul 02, 2024","1,133.20","1,151.40","1,127.60","1,151.40","1,151.40"
"Jul 01, 2024","1,133.80","1,133.80","1,117.60","1,132.60","1,132.60"
"Jun 28, 2024","1,150.40","1,168.00","1,144.60","1,150.60","1,150.60"
"Jun 27, 2024","1,135.60","1,147.40","1,133.20","1,133.40","1,133.40"
"Jun 26, 2024","1,139.00","1,144.60","1,132.60","1,134.80","1,134.80"
"Jun 25, 2024","1,109.00","1,129.60","1,106.60","1,129.60","1,129.60"
"Jun 24, 2024","1,137.80","1,139.20","1,119.80","1,123.20","1,123.20"
"Jun 21, 2024","1,144.60","1,145.00","1,130.40","1,138.80","1,138.80"
"Jun 20, 2024","1,169.80","1,173.20","1,151.00","1,158.40","1,158.40"
"Jun 19, 2024","1,159.60","1,161.20","1,157.40","1,160.60","1,160.60"
"Jun 18, 2024","1,157.40","1,162.60","1,148.00","1,150.60","1,150.60"
"Jun 17, 2024","1,135.40","1,137.40","1,127.20","1,136.20","1,136.20"
"Jun 14, 2024","1,123.00","1,128.00","1,113.40","1,124.20","1,124.20"
"Jun 13, 2024","1,115.80","1,116.40","1,109.80","1,113.80","1,113.80"
"Jun 12, 2024","1,077.60","1,099.40","1,077.40","1,097.20","1,097.20"
"Jun 11, 2024","1,057.20","1,064.20","1,052.60","1,063.20","1,063.20"
"Jun 10, 2024","1,049.20","1,059.40","1,046.80","1,059.40","1,059.40"
"Jun 07, 2024","1,045.40","1,053.60","1,031.40","1,050.40","1,050.40"
"Jun 06, 2024","1,044.40","1,048.40","1,042.20","1,042.20","1,042.20"
"Jun 05, 2024","1,006.00","1,034.00","1,004.80","1,034.00","1,034.00"
"Jun 04, 2024",990.90,998.50,986.90,991.00,991.00
"Jun 03, 2024","1,001.80","1,007.60",991.20,995.30,995.30
"May 31, 2024",992.10,998.00,966.10,966.10,966.10
"May 30, 2024","1,008.20","1,017.20",999.10,"1,004.40","1,004.40"
"May 29, 2024","1,023.20","1,025.80","1,013.60","1,023.40","1,023.40"
"May 28, 2024","1,028.60","1,034.20","1,021.40","1,027.20","1,027.20"
"May 27, 2024","1,024.40","1,029.20","1,023.00","1,029.20","1,029.20"
"May 24, 2024","1,009.20","1,026.20","1,008.60","1,026.20","1,026.20"
"May 23, 2024","1,033.80","1,039.20","1,020.40","1,030.20","1,030.20"
"May 22, 2024","1,014.20","1,019.40","1,011.40","1,019.00","1,019.00"
"May 21, 2024","1,008.00","1,010.60","1,003.00","1,008.80","1,008.80"
"May 20, 2024",998.80,"1,009.60",998.30,"1,009.60","1,009.60"
"May 17, 2024","1,000.00","1,003.20",995.50,996.20,996.20
"May 16, 2024","1,003.60","1,007.40","1,000.80","1,007.00","1,007.00"
"May 15, 2024",976.50,991.30,974.20,991.30,991.30
"May 14, 2024",966.20,970.50,956.70,967.90,967.90
"May 13, 2024",968.50,968.90,964.40,964.40,964.40
"May 10, 2024",965.30,969.40,961.20,961.20,961.20
"May 09, 2024",956.10,961.30,954.70,961.30,961.30
"May 08, 2024",960.90,962.60,947.20,958.30,958.30
"May 07, 2024",956.70,962.10,953.80,961.20,961.20
"May 06, 2024",939.20,947.50,938.60,947.50,947.50
"May 03, 2024",913.20,936.30,913.00,933.90,933.90
"May 02, 2024",894.40,902.80,887.20,893.90,893.90
"Apr 30, 2024",932.60,933.20,919.20,919.20,919.20
"Apr 29, 2024",931.00,937.10,926.40,926.80,926.80
"Apr 26, 2024",914.10,932.10,909.20,926.40,926.40
"Apr 25, 2024",885.10,889.50,872.50,878.20,878.20
"Apr 24, 2024",914.80,920.20,908.20,909.40,909.40
"Apr 23, 2024",882.10,902.30,877.20,900.40,900.40
"Apr 22, 2024",873.70,877.80,861.90,867.10,867.10
"Apr 19, 2024",890.90,897.50,875.10,875.10,875.10
"Apr 18, 2024",917.90,918.90,901.40,915.20,915.20
"Apr 17, 2024",932.90,942.90,920.00,920.00,920.00
"Apr 16, 2024",935.00,940.10,927.60,938.10,938.10
"Apr 15, 2024",977.00,980.20,965.10,969.10,969.10
"Apr 12, 2024",995.10,995.10,968.80,978.60,978.60
"Apr 11, 2024",960.80,970.00,955.20,969.60,969.60
"Apr 10, 2024",968.50,975.00,947.60,955.60,955.60
"Apr 09, 2024",962.30,967.20,950.10,952.20,952.20
"Apr 08, 2024",960.70,968.30,958.40,961.60,961.60
"Apr 05, 2024",942.00,962.40,941.30,960.40,960.40
"Apr 04, 2024",975.10,984.60,974.20,979.50,979.50
"Apr 03, 2024",967.20,978.40,959.30,976.60,976.60
"Apr 02, 2024",990.70,992.40,958.90,958.90,958.90
"Mar 28, 2024",986.30,986.50,981.00,982.50,982.50
"Mar 27, 2024",982.40,988.80,972.70,976.10,976.10
"Mar 26, 2024",987.90,992.00,986.00,987.50,987.50
"Mar 25, 2024",989.00,989.90,975.50,983.70,983.70
"Mar 22, 2024",989.20,991.90,981.20,986.40,986.40
